order_id,shipment_type,storage,product_id,order_date,arrival_date,user_id
668,TRUTC28N841364415,Granite,930,10/25/2022,1/8/2023,121
669,SCBCR7ZA9AC570296,Steel,315,3/27/2023,11/20/2022,844
670,JTHHP5BC2F5985169,Granite,380,10/20/2022,5/26/2022,264
671,ZHWGU5BZ2CL668520,Rubber,513,3/9/2023,12/6/2022,232
672,JH4KB26529C040088,Granite,746,10/5/2022,2/20/2023,358
673,1GKS1HE02DR542896,Rubber,571,5/14/2022,6/1/2022,745
674,1D4SD6GT1BC180416,Rubber,365,11/20/2022,3/18/2023,184
675,2G4GS5EKXC9874815,Granite,207,1/12/2023,5/6/2022,516
676,1FTMF1CW0AF517610,Steel,706,12/8/2022,10/20/2022,548
677,WVWAB7AJ4CW058306,Rubber,158,12/25/2022,2/26/2023,312
678,WAUGFBFC1EN409187,Steel,812,1/2/2023,7/23/2022,418
679,WAUKH94F08N736341,Plastic,924,4/4/2023,1/11/2023,162
680,TRUUT28NX41905470,Rubber,717,9/5/2022,7/17/2022,470
681,5TDBW5G11FS918199,Aluminum,292,7/8/2022,5/24/2022,458
682,4A31K3DT6BE834667,Stone,120,2/2/2023,6/22/2022,605
683,JTHFF2C25F2742830,Plexiglass,907,5/26/2022,6/1/2022,928
684,JN8AZ2KR2DT176896,Glass,455,5/28/2022,11/17/2022,690
685,WBA3T3C50FP462374,Steel,992,7/16/2022,10/18/2022,880
686,5XYKT3A68FG554166,Plexiglass,677,2/12/2023,9/16/2022,57
687,3N1CE2CP9FL941755,Aluminum,16,9/6/2022,4/20/2022,330
688,WBAGH03441D768464,Stone,103,9/22/2022,9/10/2022,298
689,2T1BURHE9FC590408,Steel,57,6/18/2022,8/4/2022,943
690,WAUJC58E22A700606,Plexiglass,156,9/3/2022,5/5/2022,368
691,WA1VMBFE8AD740375,Vinyl,277,12/26/2022,4/4/2023,899
692,3N1BC1AP2BL236904,Stone,487,10/4/2022,3/15/2023,335
693,3D4PH9FG6BT959606,Stone,34,12/27/2022,10/1/2022,428
694,WBA3N3C54FF426834,Glass,650,10/22/2022,5/26/2022,226
695,WDDLJ7DB1CA254870,Granite,425,2/21/2023,2/15/2023,706
696,WA1YD64B13N458024,Plexiglass,872,5/7/2022,9/7/2022,556
697,KMHHT6KD8AU918274,Stone,888,12/4/2022,3/20/2023,997
698,5J6TF1H37DL791433,Stone,770,1/19/2023,10/25/2022,740
699,SCBCU7ZA5BC157825,Glass,98,12/16/2022,2/25/2023,231
700,1B3BD2FBXBN752202,Rubber,478,4/22/2022,5/8/2022,198
701,WA1WYBFE1AD545503,Aluminum,655,2/4/2023,4/15/2023,254
702,YV1940AS3D1136077,Brass,645,1/16/2023,9/13/2022,787
703,1N6AA0CA9BN815824,Stone,101,2/23/2023,1/20/2023,645
704,KM8JT3AF3EU633653,Plastic,611,4/18/2022,9/8/2022,259
705,1G6AH5RX7F0665774,Vinyl,900,12/18/2022,5/10/2022,132
706,JTDJTUD36DD528129,Steel,928,8/11/2022,5/2/2022,241
707,JTHCL5EF2F5280741,Vinyl,800,6/10/2022,2/28/2023,396
708,1C4SDHCT7DC859477,Brass,585,6/1/2022,4/20/2022,665
709,WBSWL93509P173690,Stone,492,11/13/2022,10/19/2022,165
710,1NXBU4EE5AZ811713,Plexiglass,749,2/5/2023,4/19/2022,196
711,19UUA56892A655250,Rubber,904,3/21/2023,11/24/2022,79
712,SAJWA0EX3E8318363,Brass,412,2/14/2023,2/15/2023,220
713,1N6AA0EJ0FN524468,Stone,419,6/12/2022,6/21/2022,483
714,JN1CV6FE8EM433654,Brass,265,12/13/2022,5/13/2022,704
715,WAUMFAFL3DN611234,Wood,204,3/11/2023,1/1/2023,571
716,WBA3R5C50FK788599,Vinyl,999,5/31/2022,1/25/2023,231
717,WAUYGBFC4DN680969,Steel,591,6/4/2022,10/22/2022,383
718,1N6AD0CW1EN872994,Plexiglass,972,8/29/2022,7/20/2022,728
719,WBABS53443E293839,Plexiglass,762,10/2/2022,4/16/2023,865
720,JN8AE2KPXB9298538,Wood,875,10/22/2022,10/9/2022,444
721,5LMJJ3H56AE980737,Wood,940,9/16/2022,7/6/2022,287
722,2FMHK6DCXAB467553,Plexiglass,790,10/3/2022,2/10/2023,493
723,1GD020CG2DZ706273,Vinyl,964,11/23/2022,1/14/2023,500
724,5FRYD4H65GB526920,Stone,532,5/19/2022,7/30/2022,888
725,1N6AA0EK1FN570089,Aluminum,356,5/28/2022,10/5/2022,597
726,3GTU2YEJ6DG844072,Aluminum,244,2/24/2023,1/19/2023,39
727,KMHGH4JF6BU603009,Plexiglass,471,1/14/2023,10/5/2022,700
728,1G4GC5GCXBF250280,Vinyl,332,6/28/2022,6/11/2022,59
729,SCFBB03B47G947285,Stone,199,2/24/2023,4/14/2023,342
730,WA1CMAFE8ED479692,Granite,899,10/9/2022,12/19/2022,869
731,1G6DC8EG1A0587147,Wood,916,12/23/2022,10/5/2022,689
732,SCBBR9ZA8CC585172,Brass,826,9/14/2022,1/11/2023,319
733,1D7RE2BK5BS115161,Wood,517,4/9/2023,4/25/2022,484
734,1FMJK1F57DE869994,Plexiglass,420,8/19/2022,11/11/2022,426
735,SCBLC43F06C842956,Vinyl,959,11/5/2022,6/19/2022,439
736,JTJBC1BA2B2570100,Aluminum,622,10/12/2022,3/10/2023,913
737,SCFAD02E09G740025,Steel,55,5/8/2022,2/22/2023,861
738,WVGAV3AX2DW790872,Stone,27,7/31/2022,9/17/2022,462
739,3D4PG4FB7BT914314,Steel,508,1/5/2023,6/25/2022,696
740,KMHDB8AE2AU233288,Aluminum,150,10/30/2022,10/10/2022,539
741,JN1AZ4EH0EM982289,Granite,828,11/26/2022,3/6/2023,392
742,2C3CDXDT1EH690265,Rubber,31,7/21/2022,8/20/2022,970
743,1C3BC2EB6BN372684,Wood,463,7/3/2022,11/25/2022,893
744,5N1AN0NW6EN491134,Wood,725,9/13/2022,12/30/2022,491
745,SCBFH7ZA5FC150574,Plexiglass,789,8/24/2022,12/26/2022,291
746,19XFB2F56DE059778,Plastic,144,12/19/2022,9/30/2022,341
747,1FTWW3B51AE678809,Steel,462,10/23/2022,4/30/2022,941
748,WBAWL13599P908222,Steel,376,1/25/2023,2/23/2023,501
749,WAULT68E64A384001,Vinyl,792,10/11/2022,5/8/2022,375
750,KL4CJDSB3FB724806,Glass,340,1/5/2023,3/9/2023,454
751,1GD312CG3BF745660,Aluminum,372,2/3/2023,3/20/2023,379
752,SCBBR9ZA5CC289722,Steel,181,8/19/2022,9/14/2022,284
753,1GYS3HKJ1FR883240,Glass,384,5/6/2022,11/22/2022,653
754,KNAGM4AD2B5425315,Brass,105,2/19/2023,12/15/2022,926
755,5N1BA0NC7FN062799,Plexiglass,879,1/20/2023,6/21/2022,350
756,WP1AE2A22EL394541,Glass,364,3/30/2023,3/31/2023,821
757,1FTSX2B51AE852027,Glass,89,9/17/2022,10/4/2022,635
758,2HNYD28357H764461,Stone,114,2/3/2023,12/12/2022,560
759,3D4PG9FG1BT116464,Vinyl,428,9/11/2022,1/29/2023,432
760,1FTMF1E86AK793957,Plexiglass,435,9/5/2022,12/18/2022,609
761,ML32A3HJ1EH231490,Plexiglass,953,3/21/2023,4/25/2022,164
762,3VWC17AU7FM217200,Plexiglass,423,6/11/2022,10/22/2022,100
763,1G4GC5ER7DF241790,Aluminum,773,11/12/2022,6/7/2022,207
764,2B3CL5CT1BH913549,Granite,452,9/24/2022,5/20/2022,703
765,WVGAV7AX5AW709429,Plastic,888,1/23/2023,7/26/2022,737
766,2LMDJ6JK3EB958900,Plastic,124,7/3/2022,1/16/2023,667
767,1N6BF0KL4FN506955,Wood,201,4/22/2022,1/24/2023,331
768,1N4AA5AP7BC872158,Glass,617,3/22/2023,6/5/2022,113
769,KMHTC6AD4EU009367,Vinyl,833,8/28/2022,4/23/2022,948
770,1FTNF1E80AK535096,Steel,200,2/7/2023,9/24/2022,652
771,WAUVT58E55A080968,Stone,59,4/18/2022,10/30/2022,783
772,3VW4A7AT8DM283439,Glass,677,5/19/2022,2/5/2023,385
773,WAUHFAFL7BN393779,Wood,498,6/27/2022,10/6/2022,204
774,JN8AS5MT1BW080462,Plexiglass,331,4/21/2022,3/31/2023,96
775,1HGCR6F37EA878406,Glass,808,7/1/2022,10/12/2022,404
776,WVGFF9BP0BD415981,Granite,924,9/13/2022,11/29/2022,49
777,2V4RW3D13AR776579,Wood,243,5/3/2022,10/27/2022,614
778,JH4KB2F58BC297018,Rubber,579,9/9/2022,11/6/2022,816
779,1GYS4AEF5DR101739,Aluminum,22,7/24/2022,9/1/2022,90
780,WAUMF98PX6A859022,Glass,139,12/10/2022,6/23/2022,813
781,5N1BA0NC5FN765396,Steel,224,9/9/2022,4/9/2023,521
782,5UXFF035X9L106840,Plastic,767,11/1/2022,4/8/2023,83
783,1C3CC5FB6AN047293,Stone,457,6/5/2022,6/13/2022,155
784,3HGGK5G53FM862353,Wood,370,8/22/2022,2/26/2023,345
785,2T1KE4EE0AC296019,Plastic,548,2/1/2023,5/1/2022,14
786,JN8AF5MR7BT217785,Rubber,161,3/10/2023,1/19/2023,690
787,1G6DM8EV7A0079003,Steel,447,11/27/2022,4/18/2022,515
788,3VW4S7AT4EM065965,Stone,986,1/19/2023,7/23/2022,919
789,3D7TT2CT6BG750657,Rubber,58,2/9/2023,5/2/2022,250
790,1D7RV1GPXAS672354,Stone,929,1/1/2023,11/26/2022,784
791,WBAPH5C51BA046149,Vinyl,965,2/22/2023,7/7/2022,352
792,JM1NC2EF1A0921327,Aluminum,332,1/14/2023,2/24/2023,673
793,5TDBW5G19AS307636,Glass,234,10/23/2022,5/25/2022,863
794,WAUSFBFL9AA633951,Stone,789,7/21/2022,10/9/2022,979
795,WAUKF78EX8A087568,Glass,762,11/14/2022,9/6/2022,907
796,1G4CW54K914145595,Glass,900,2/25/2023,8/29/2022,240
797,3D73M4CL2AG738433,Granite,984,4/3/2023,9/21/2022,748
798,KNADM4A35C6234705,Granite,242,12/10/2022,2/28/2023,540
799,WBA3V7C51FP107960,Steel,66,11/20/2022,6/23/2022,538
800,YV4952CY6C1422856,Plastic,321,5/13/2022,9/14/2022,159
801,JH4CW2H54DC099951,Brass,3,11/30/2022,8/16/2022,40
802,WBABD33416P993809,Stone,148,10/23/2022,2/14/2023,672
803,WUARL48H05K425880,Stone,416,4/10/2023,2/25/2023,252
804,1GKS1HE08CR225154,Glass,147,2/8/2023,1/7/2023,856
805,WAUXL58E65A813893,Plastic,95,10/31/2022,9/6/2022,384
806,2T1BU4EEXDC591135,Brass,799,11/26/2022,3/24/2023,276
807,WBAVB73538F801480,Rubber,478,4/20/2022,3/7/2023,389
808,WA1CGBFE9CD390515,Plastic,514,4/5/2023,8/19/2022,864
809,TRUWT28NX41920009,Glass,307,12/18/2022,5/30/2022,9
810,1GKS1HE07DR161979,Brass,631,4/4/2023,6/6/2022,954
811,5FRYD3H2XGB084322,Vinyl,984,6/10/2022,4/5/2023,49
812,KNADH4A38B6937251,Wood,460,3/7/2023,10/2/2022,206
813,WAUBVAFB0BN093629,Plexiglass,498,3/9/2023,10/11/2022,798
814,1N4AB7AP8EN643683,Aluminum,847,5/11/2022,9/2/2022,913
815,WA1DKAFPXCA369561,Glass,846,8/18/2022,10/30/2022,969
816,JTEBU4BFXBK573349,Aluminum,391,3/27/2023,8/23/2022,871
817,1C6RD6KP4CS058671,Plexiglass,344,5/14/2022,4/18/2022,342
818,5FNYF3H3XFB582765,Plastic,100,1/22/2023,3/15/2023,736
819,5XYKT3A16CG356931,Steel,827,4/17/2022,9/1/2022,226
820,YV426MDB4F2084750,Vinyl,521,6/26/2022,5/28/2022,849
821,3N1BC1AP4BL095768,Plexiglass,798,3/6/2023,1/25/2023,317
822,WAUMFAFL3BN714781,Vinyl,683,1/10/2023,7/26/2022,711
823,1FTWW3DY3AE219479,Plexiglass,515,10/22/2022,1/29/2023,146
824,KMHTC6AD7EU150160,Glass,141,2/10/2023,4/25/2022,90
825,4T1BD1FKXEU910049,Vinyl,580,4/12/2023,7/16/2022,8
826,SCFPDCGP0EG112711,Vinyl,349,1/3/2023,11/8/2022,333
827,1G4GA5EC3AF849366,Plexiglass,696,9/8/2022,11/29/2022,877
828,WA1YD64B14N501598,Wood,172,7/3/2022,4/6/2023,709
829,WAUWGAFC9EN571054,Steel,893,11/20/2022,3/16/2023,945
830,137ZA83351E680753,Granite,474,11/9/2022,1/11/2023,449
831,1GYFC56229R939824,Plastic,449,2/25/2023,3/26/2023,950
832,2G61L5S39F9717353,Stone,468,5/8/2022,4/9/2023,484
833,SCBZB25E82C966327,Plastic,64,9/27/2022,12/4/2022,833
834,SCBFU7ZA8DC674603,Brass,157,1/18/2023,12/20/2022,739
835,1G6AZ5SX8E0743193,Rubber,401,2/11/2023,10/31/2022,86
836,5J6TF3H3XCL865339,Wood,27,2/10/2023,5/24/2022,630
837,WAULD54B83N435766,Plexiglass,933,7/30/2022,4/26/2022,816
838,JTHBW1GGXD2997680,Brass,97,5/28/2022,4/3/2023,555
839,WBADW7C59DE191195,Aluminum,218,3/1/2023,6/13/2022,373
840,WAUHF98PX8A864208,Plexiglass,163,11/9/2022,9/20/2022,14
841,1N6BF0KX3FN575137,Granite,101,2/3/2023,1/26/2023,302
842,1C3CCBHG9CN795773,Glass,194,8/17/2022,3/12/2023,54
843,WBAFU9C57CD857937,Vinyl,426,12/18/2022,1/25/2023,840
844,SCBDR33W48C867357,Granite,667,4/16/2023,12/16/2022,609
845,WA1CFBFP9CA818119,Vinyl,536,8/12/2022,5/15/2022,597
846,JH4CL95987C266289,Plastic,811,8/9/2022,8/30/2022,562
847,1GYFC53259R850785,Steel,484,2/1/2023,6/8/2022,719
848,WBADX7C52DP515072,Aluminum,482,5/16/2022,11/16/2022,187
849,2G4GT5GC8B9691480,Granite,446,5/3/2022,6/5/2022,270
850,1B3AZ6JZXAV278615,Stone,461,3/7/2023,7/24/2022,300
851,5NPDH4AE3BH316221,Granite,882,6/1/2022,1/1/2023,120
852,1GYEK63N13R976891,Brass,888,11/14/2022,11/7/2022,624
853,3MZBM1K75EM470667,Rubber,391,1/5/2023,2/28/2023,854
854,1C6RD7LP6CS371029,Vinyl,365,11/24/2022,8/25/2022,564
855,WA1YD54B23N684325,Plexiglass,129,1/9/2023,11/19/2022,528
856,JTHBL5EF6E5333306,Plastic,941,7/25/2022,12/31/2022,952
857,WBAKE3C5XDE765063,Aluminum,486,11/22/2022,7/30/2022,63
858,WA1CMAFE8BD324121,Brass,758,3/12/2023,2/14/2023,833
859,5UXZV4C51BL172500,Rubber,690,2/17/2023,3/1/2023,176
860,4USBU33557L581682,Aluminum,512,1/2/2023,9/3/2022,729
861,JTJHY7AX0F4192258,Stone,467,2/12/2023,6/23/2022,223
862,3GYFNEEY8AS690205,Glass,308,2/25/2023,8/17/2022,369
863,WBADX7C54DE358415,Aluminum,880,12/11/2022,5/14/2022,875
864,TRUXD38J791179085,Aluminum,832,4/14/2023,5/26/2022,988
865,1FTEX1CM8BK658658,Rubber,958,7/12/2022,3/23/2023,102
866,JH4CU4F46AC897505,Aluminum,747,1/24/2023,6/19/2022,716
867,2C3CCAKT0CH772861,Plexiglass,77,10/12/2022,4/27/2022,738
868,JN1AZ4EHXFM159466,Granite,306,3/26/2023,7/26/2022,232
869,1G6DP1E38C0712981,Stone,895,3/2/2023,7/24/2022,39
870,4T1BF1FK9CU899116,Brass,247,5/8/2022,10/8/2022,931
871,1G4PR5SK1C4562448,Wood,906,2/26/2023,5/28/2022,844
872,WAUAH74F47N564197,Plexiglass,476,11/30/2022,12/28/2022,679
873,WAUKF78E66A250259,Stone,860,2/1/2023,4/2/2023,86
874,1G6KD57Y18U589735,Wood,27,1/30/2023,1/8/2023,592
875,WAUUL98E97A965454,Plastic,103,8/17/2022,2/13/2023,274
876,WDBWK5EA4AF870396,Plexiglass,502,7/24/2022,9/25/2022,589
877,JN8AS1MUXAM135664,Stone,793,10/30/2022,1/29/2023,574
878,3C4PDCAB0FT221260,Stone,52,3/10/2023,4/18/2022,972
879,1G6DD8E37E0867171,Plexiglass,272,6/20/2022,1/1/2023,892
880,WUAGL78E66A319746,Plexiglass,330,9/6/2022,5/10/2022,848
881,4USBT33403L641064,Vinyl,215,12/28/2022,3/7/2023,883
882,1G4GC5GR3CF880891,Plastic,316,5/23/2022,3/27/2023,695
883,JH4KA96581C597863,Rubber,262,11/11/2022,12/19/2022,169
884,WA1LMAFEXCD309167,Aluminum,940,1/6/2023,4/27/2022,142
885,WVWED7AJ7CW418342,Plastic,428,10/16/2022,11/24/2022,639
886,JTMHY7AJ2B4572324,Stone,450,5/21/2022,9/1/2022,385
887,19XFB2F54FE352565,Plexiglass,730,10/7/2022,7/1/2022,119
888,2HNYD18613H493011,Wood,668,4/20/2022,5/3/2022,422
889,1G6DV1EP5E0120627,Glass,742,11/11/2022,5/10/2022,3
890,3VW1K7AJ1DM113020,Rubber,19,5/23/2022,11/25/2022,17
891,JH4KC1F36EC102642,Steel,32,11/20/2022,4/21/2022,776
892,JN8AS5MT2BW343218,Glass,493,6/21/2022,1/3/2023,92
893,SCBBB7ZH4DC059662,Plexiglass,917,4/25/2022,7/25/2022,480
894,1C6RD7GP5CS370058,Vinyl,802,3/7/2023,9/10/2022,105
895,1G6DJ5EV1A0369146,Glass,458,7/28/2022,9/8/2022,374
896,2T1BU4EE8CC534608,Brass,890,12/20/2022,5/17/2022,190
897,WA1WKBFP0BA634985,Glass,353,7/27/2022,2/10/2023,215
898,5J8TB4H53GL404211,Stone,294,7/13/2022,3/19/2023,976
899,1G6DP1E35C0110605,Stone,436,8/8/2022,9/29/2022,750
900,WAUDF48H29K944026,Plexiglass,126,11/9/2022,1/9/2023,669
901,1GTN1TEH7EZ688004,Rubber,259,10/20/2022,4/3/2023,465
902,JN1AZ4EH3EM613166,Granite,822,1/18/2023,4/19/2022,676
903,JN1CV6FE2AM460374,Steel,586,12/23/2022,1/8/2023,87
904,WAUGFAFR7BA049571,Plastic,938,12/12/2022,7/21/2022,411
905,WBAKB0C56CC069804,Rubber,962,12/27/2022,10/17/2022,74
906,1G6AF5SX1D0599445,Plastic,665,9/14/2022,12/26/2022,466
907,3C6LD5BT6CG771849,Granite,849,12/10/2022,12/14/2022,348
908,SAJWA1CB4BL338997,Wood,265,10/1/2022,8/21/2022,758
909,W04GV5EV0B1895501,Aluminum,563,12/8/2022,5/23/2022,475
910,1FADP5CU8EL521861,Vinyl,989,9/4/2022,3/22/2023,343
911,WA1WMAFE7DD936200,Wood,224,12/8/2022,12/1/2022,295
912,1G4HJ5EM9BU933427,Rubber,108,3/20/2023,3/10/2023,147
913,TRUVD38J791489776,Rubber,717,4/11/2023,5/5/2022,686
914,1G6AB5SA4E0053232,Brass,236,8/21/2022,9/19/2022,766
915,1FTEX1CV5AF545248,Glass,491,9/24/2022,8/5/2022,279
916,2V4RW3DG8BR432784,Stone,797,10/30/2022,12/5/2022,880
917,2G4WB55K021586181,Aluminum,359,1/21/2023,3/14/2023,204
918,5N1AR1NBXCC447363,Granite,290,6/1/2022,5/10/2022,823
919,1GKKRNED8DJ501276,Brass,645,10/26/2022,11/16/2022,919
920,WAUMFAFH3FN568903,Granite,195,8/22/2022,11/30/2022,687
921,SCFEBBCF5CG955563,Brass,190,9/15/2022,2/11/2023,109
922,1G6DM5E38D0420328,Rubber,433,12/25/2022,7/27/2022,399
923,4A31K3DT0AE011330,Vinyl,9,9/11/2022,1/6/2023,757
924,WAUJC68E45A266005,Aluminum,210,3/4/2023,2/17/2023,856
925,2G4GS5GX0F9470497,Glass,362,8/20/2022,2/12/2023,806
926,1D7RW3GK4AS374380,Rubber,562,6/12/2022,11/22/2022,779
927,1N4AB7AP5DN151580,Granite,415,6/8/2022,6/29/2022,183
928,1G6DE5EY1B0764444,Brass,161,5/12/2022,4/15/2023,277
929,1G6DP577860914666,Plastic,670,7/13/2022,6/1/2022,699
930,1G6DV8EP4E0834824,Rubber,887,4/30/2022,7/11/2022,313
931,WAUDL74F56N316583,Plastic,146,7/2/2022,7/15/2022,596
932,4JGDA0EB1FA637504,Rubber,368,2/16/2023,12/14/2022,718
933,3GYFNFE3XES674412,Stone,756,12/12/2022,2/18/2023,276
934,WAUHMBFCXEN626795,Brass,855,8/13/2022,9/2/2022,230
935,WBAUP9C52DV354231,Wood,733,12/12/2022,12/4/2022,294
936,WA1YD64B64N724171,Rubber,970,11/28/2022,6/15/2022,989
937,JTDJTUD36DD924674,Glass,81,9/2/2022,10/16/2022,396
938,1G6DJ8EY0B0271965,Steel,981,12/9/2022,7/19/2022,523
939,1G6AX5S31F0225561,Vinyl,660,7/4/2022,8/22/2022,587
940,3VW4S7AT8EM441969,Rubber,64,3/3/2023,9/2/2022,872
941,5NPDH4AE5BH810418,Stone,548,1/16/2023,7/3/2022,86
942,5TFCW5F10CX543160,Granite,143,1/3/2023,10/6/2022,988
943,JN1CV6FEXFM591267,Aluminum,648,8/30/2022,12/6/2022,975
944,JTDJTUD39DD771868,Aluminum,888,1/12/2023,6/9/2022,17
945,JTHBL5EF6F1475227,Brass,616,6/9/2022,12/9/2022,942
946,3C63D2JL1CG174186,Vinyl,944,4/20/2022,3/5/2023,495
947,19XFA1F20AE812087,Granite,422,3/28/2023,11/24/2022,946
948,WAUAF78E07A383502,Aluminum,310,2/7/2023,1/9/2023,824
949,TRUB3AFK0D1531610,Rubber,397,10/7/2022,10/22/2022,51
950,KNAFU6A25B5170004,Glass,649,8/27/2022,4/13/2023,315
951,1G4PR5SK9C4811952,Glass,290,4/14/2023,3/13/2023,238
952,SCFEBBAK9CG557921,Aluminum,800,8/17/2022,8/14/2022,958
953,WBAPH5C53BF758374,Glass,475,1/25/2023,4/23/2022,708
954,3D4PG5FV9AT205379,Brass,615,12/7/2022,12/25/2022,89
955,1D4PT7GX8BW197553,Rubber,212,2/23/2023,11/20/2022,514
956,WAUPL58E45A335375,Glass,419,6/10/2022,3/4/2023,107
957,3VW1K7AJ9DM607304,Plastic,249,1/2/2023,3/9/2023,775
958,19XFA1E81BE551916,Aluminum,1,1/8/2023,4/22/2022,522
959,3N1AB6AP8AL236173,Brass,814,7/10/2022,5/4/2022,699
960,3C3CFFBR0FT383092,Stone,737,4/14/2023,3/12/2023,528
961,19UUA76578A301124,Plexiglass,339,4/7/2023,11/4/2022,347
962,1G6AT5S32E0800549,Wood,851,5/10/2022,12/3/2022,441
963,WA1TFAFL7EA084168,Steel,371,12/25/2022,11/22/2022,174
964,WAUKG98E46A359411,Vinyl,550,4/27/2022,9/9/2022,990
965,2C3CDXHG9FH535705,Brass,979,3/28/2023,11/20/2022,857
966,WBANA53575B352413,Plastic,46,9/10/2022,4/26/2022,196
967,WUARL48H45K157822,Glass,24,12/18/2022,6/25/2022,157
968,1GKS1HE08ER899856,Plexiglass,946,4/8/2023,2/16/2023,756
969,5TDBKRFH6FS948865,Glass,895,1/17/2023,4/5/2023,548
970,WUAW2AFC2EN868042,Granite,536,3/14/2023,9/24/2022,402
971,5NPE24AF8FH479208,Stone,106,10/30/2022,12/23/2022,642
972,WAULC58E33A693403,Glass,862,1/6/2023,2/25/2023,782
973,WBAPM5G54BN498756,Granite,944,7/13/2022,4/24/2022,908
974,19UYA42513A984890,Plastic,368,11/20/2022,2/26/2023,870
975,SCBLC43F36C065141,Granite,802,9/26/2022,4/2/2023,547
976,1GYEC63N66R150829,Plexiglass,173,7/21/2022,1/1/2023,969
977,2LNBL8CV3AX987794,Steel,719,4/9/2023,3/6/2023,690
978,YV1672MS3B2021813,Steel,259,4/24/2022,6/27/2022,730
979,WAUEH98E88A129951,Plexiglass,845,9/24/2022,11/10/2022,236
980,1FTEX1CM1BF839013,Glass,848,6/10/2022,11/8/2022,24
981,WBABS534X3E689533,Steel,467,4/14/2023,4/11/2023,651
982,YV1672MKXC2279327,Stone,444,1/22/2023,10/24/2022,68
983,WAULK78K19N406274,Plastic,204,7/8/2022,4/18/2022,239
984,1C4AJWAGXDL089970,Steel,178,5/11/2022,5/8/2022,91
985,3FADP4AJ8DM434154,Aluminum,182,5/30/2022,9/16/2022,905
986,WBALW7C55CC172830,Plastic,637,12/4/2022,12/25/2022,450
987,2T2BK1BA6FC279883,Stone,648,12/10/2022,2/21/2023,654
988,2T2BK1BA6DC973311,Stone,820,6/16/2022,11/11/2022,603
989,WAUVT58EX3A354517,Brass,109,9/10/2022,10/1/2022,986
990,WAUDH98E76A641385,Wood,145,9/10/2022,11/3/2022,97
991,TRUDD38J591493398,Brass,870,7/20/2022,7/10/2022,143
992,5TDBK3EH8CS273269,Stone,450,5/29/2022,5/26/2022,592
993,1GTN1UEH4FZ326669,Wood,995,8/7/2022,2/10/2023,586
994,WDDJK7DA2EF451483,Brass,14,11/29/2022,11/20/2022,62
995,WBAGL83545D692093,Stone,273,12/17/2022,9/24/2022,525
996,1G6KF579X5U871161,Plastic,499,2/13/2023,8/12/2022,203
997,5XYKT3A10CG551391,Plexiglass,748,3/3/2023,5/29/2022,294
998,WBAKX6C5XBC800236,Steel,181,7/29/2022,11/17/2022,623
999,4T3BA3BB0BU911434,Plastic,863,9/27/2022,5/5/2022,859
1000,WBAEN33455E380855,Brass,904,3/31/2023,3/6/2023,931
